# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-234-134-85.us-west-1.compute.internal;60;1441163445;62209.53;49926.10;16429.47;0.05;8320.10;37.42;0.00;37.42;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163505;137641.00;72424.53;18042.42;0.00;41987.08;32771.00;0.00;32770.22;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163565;176094.73;86331.03;20123.73;0.00;65465.75;54495.25;0.00;54494.68;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163625;167261.00;102045.33;24040.58;0.25;67398.23;54227.50;68.27;54295.77;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163685;106011.87;6321.15;20549.93;0.00;31453.05;31126.73;0.00;31126.67;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163745;64479.60;641.60;16110.18;0.28;16866.55;16537.02;81.07;16618.08;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163805;64813.47;3141.85;2564.02;0.00;18944.52;14161.87;4343.47;18505.23;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163865;62707.73;42.80;379.03;0.00;17279.33;14272.32;2764.80;17037.10;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163925;63802.27;46.85;639.28;0.00;17199.72;14944.48;1656.00;16600.48;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441163985;60622.00;300.37;565.77;0.00;16583.52;14383.88;1223.47;15607.35;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164045;59495.20;515.43;1066.65;0.72;15829.77;14272.10;863.47;15135.57;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164105;66876.40;12.08;315.92;0.00;17185.23;16063.08;875.20;16938.28;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164165;242851.13;11.62;40046.40;0.55;63367.52;53815.83;1665.60;55480.90;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164225;112712.47;560.57;15598.13;0.02;46145.92;40495.82;1814.40;42308.75;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164285;128222.00;50.20;38399.38;0.05;36071.53;15542.95;437.33;15979.47;99.99
ip-10-234-134-85.us-west-1.compute.internal;60;1441164345;298616.53;12.33;4319.22;0.00;79557.45;75549.28;2262.40;77811.62;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164405;298160.13;958.68;4687.30;0.00;78474.33;75593.32;2106.67;77699.97;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164465;302796.80;11.28;3873.28;0.00;79085.42;76518.48;2222.93;78741.35;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164525;296347.53;14.62;3820.02;0.55;78461.22;75249.37;2364.80;77614.17;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164585;302784.73;11.55;3870.45;0.02;79136.92;77162.85;1684.80;78847.65;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164645;276692.53;1517.28;3643.12;0.03;73187.30;71278.03;1643.73;72921.77;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164705;26.53;11.68;330.73;0.23;567.67;53.92;104.53;158.45;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164765;227104.80;17.93;20562.03;0.35;56767.93;32105.30;0.00;32105.23;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164825;265773.80;11.22;16071.77;0.00;66817.47;66552.33;18.13;66570.37;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164885;240386.67;505.10;361.42;0.00;60335.17;60036.68;52.27;60088.58;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441164945;257637.20;121.65;394.05;0.00;64730.12;64260.37;99.20;64356.43;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165005;254979.53;129.30;420.55;0.00;64091.33;63362.52;0.00;63361.88;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165065;169970.07;329.28;6053.28;0.22;44847.72;43791.17;102.40;43893.42;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165125;56507.60;189.95;34207.33;1.30;15839.90;15538.52;34.13;15572.65;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165185;30278.20;10.77;356.85;0.00;7816.67;7546.63;17.07;7563.70;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165245;75112.93;12.95;35652.60;0.43;48717.05;43852.52;768.00;44620.45;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165305;12510.27;11.55;25909.42;0.00;31013.53;27618.90;694.93;28313.75;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165365;14392.67;9.50;23479.90;0.00;29916.83;25938.75;555.73;26494.28;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165425;27797.27;21.50;21211.48;0.00;30569.00;26994.90;478.93;27473.47;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165485;66822.53;77.40;20128.60;0.05;39830.52;35812.17;460.80;36265.55;99.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441165545;123460.47;10.27;20267.43;0.00;53954.15;50143.67;460.80;50603.22;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165605;141673.33;10.87;25804.00;0.00;57927.35;53872.95;448.00;54318.22;99.99
ip-10-234-134-85.us-west-1.compute.internal;60;1441165665;20412.73;9.53;37970.33;0.00;18954.07;16913.47;311.47;17224.20;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165725;0.00;9.17;330.93;0.00;246.20;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165785;330648.80;22.62;334.23;0.02;82959.90;82693.30;17.07;82710.25;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165845;552737.80;706.07;1634.55;1.08;138480.63;138212.97;0.00;138208.90;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165905;294101.40;631.52;344.08;0.00;73769.33;73506.50;17.07;73522.03;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441165965;115851.80;9.17;342.33;0.00;29256.97;29009.68;0.00;29009.67;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166025;239831.33;23.20;21542.30;1.08;203004.32;33996.43;0.00;33996.43;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166085;87870.53;11.27;17354.23;0.00;247.63;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166145;83086.13;9.10;1166.55;0.00;244.68;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166205;89255.27;12.42;742.10;0.93;256.70;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166265;166322.07;9.67;551.47;0.00;246.77;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166325;245780.33;9.10;331.87;0.00;29832.37;29586.37;0.00;29586.28;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166385;254225.20;99.78;410.18;0.00;63900.15;63654.42;0.00;63654.23;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166445;128438.00;242.72;7294.17;0.07;40174.95;34204.00;136.53;34340.37;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166505;10.80;82.20;1456.32;0.13;1273.28;965.67;20.27;985.93;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166565;0.00;12.95;367.45;0.00;308.45;46.17;17.07;63.23;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166625;0.00;9.42;331.16;0.00;245.94;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166685;1603.13;96.07;21554.43;0.00;11920.38;1761.68;34.13;1795.82;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166745;9363.60;54.33;8643.35;0.00;1025.02;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166805;30616.40;10.30;7416.62;0.00;7850.70;7521.78;34.13;7555.80;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166865;87482.40;9.27;20973.25;0.23;28602.28;21777.33;17.07;21793.73;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166925;214197.07;12.88;20531.97;0.02;53466.05;52088.60;156.80;52244.17;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441166985;184796.67;10.70;38312.77;0.15;49215.03;42323.58;51.20;42374.52;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167045;444294.00;40.37;399.03;0.70;111344.48;111078.38;0.00;111078.83;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167105;327729.20;11.23;34869.05;0.02;84354.98;82822.98;119.47;82941.07;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167165;38364.13;51.03;35322.62;0.27;17269.45;10961.00;85.33;11046.33;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167225;48171.73;15.63;8209.38;0.00;12543.20;12295.38;0.00;12295.38;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167285;47086.80;11.32;506.47;0.87;12086.92;11829.23;0.00;11829.23;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167345;47859.60;10.52;329.53;0.00;12053.38;11807.55;0.00;11807.55;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167405;31424.47;10.57;1389.98;0.00;9363.02;8879.67;34.13;8913.80;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167465;13047.67;10.62;2602.72;0.00;6021.73;5467.30;51.20;5518.50;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167525;13197.27;13.60;707.55;0.07;8625.32;1501.67;2.13;1503.80;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167585;17017.33;11.52;333.05;0.00;244.60;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167645;5191.67;10.88;385.37;0.07;798.62;535.48;0.00;535.48;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167705;4668.20;10.47;330.77;0.00;1472.95;1227.45;0.00;1227.45;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167765;8875.40;10.38;331.08;0.00;2453.82;2208.27;0.00;2208.27;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167825;8416.60;10.42;331.18;0.00;2395.90;2149.05;0.00;2149.05;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167885;6590.53;10.07;330.08;0.00;1893.22;1647.30;0.00;1647.30;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441167945;9123.33;9.72;330.88;0.00;2530.77;2281.13;0.00;2281.13;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168005;11534.00;9.85;330.05;0.00;3142.03;2892.80;0.00;2892.80;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168065;10575.00;10.77;329.87;0.00;2825.52;2578.22;0.00;2578.22;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168125;10239.47;10.18;330.55;0.00;2803.08;2551.88;0.00;2551.88;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168185;9745.47;9.45;330.25;0.00;2670.33;2422.03;0.00;2422.03;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168245;7083.47;10.20;385.12;0.00;2076.53;1812.87;0.00;1812.87;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168305;13372.07;12.55;360.75;0.00;3609.67;3353.67;0.00;3352.88;99.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441168365;20346.60;10.47;330.13;0.00;5296.48;5049.82;0.00;5049.80;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168425;22246.13;9.48;329.58;0.00;5823.47;5577.93;0.00;5577.93;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168485;10619.67;9.12;330.85;0.00;2961.70;2716.03;0.00;2716.00;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168545;4328.20;9.22;330.45;0.00;1269.10;1022.47;0.00;1022.47;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168605;4301.40;9.40;5174.62;0.00;1425.33;1177.57;0.00;1177.57;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168665;4543.87;10.13;13788.52;1.33;1431.70;1142.32;0.00;1142.32;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168725;7108.27;9.42;10049.13;0.02;2048.32;1795.08;0.00;1795.08;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168785;33260.33;9.97;16251.88;0.00;16609.05;16145.48;106.13;16251.53;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168845;97025.53;10.55;25723.98;0.53;30024.57;29740.27;17.07;29753.58;99.99
ip-10-234-134-85.us-west-1.compute.internal;60;1441168905;71025.13;10.28;16333.57;0.07;18743.60;18462.92;34.13;18497.05;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441168965;116126.53;10.47;2408.80;0.00;31318.00;31022.08;51.20;31073.28;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169025;228355.93;163.32;3485.83;0.00;60553.80;60248.63;68.27;60307.63;99.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441169085;235767.53;9.38;2888.22;0.00;61739.82;61441.30;51.20;61491.97;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169145;131525.60;10.85;37850.60;0.30;35912.63;12997.92;17.07;13014.98;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169205;133195.67;10.82;15325.58;0.00;33592.65;33344.33;0.00;33344.33;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169265;128476.87;38.67;442.83;0.00;32297.85;32052.05;0.00;32052.05;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169325;127695.13;10.98;361.27;0.98;32189.15;31912.10;17.07;31929.17;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169385;110597.07;10.97;6929.30;0.07;30097.47;27643.82;17.07;27660.85;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169445;55167.93;11.47;18889.87;0.32;15308.52;15006.55;34.13;15040.62;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169505;2103.33;10.75;4725.95;0.00;4870.95;4359.58;102.40;4461.98;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169565;49255.20;10.72;13096.12;0.02;13099.48;12852.82;1.07;12853.88;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169625;59441.73;11.15;1678.67;0.00;15093.72;14829.60;17.07;14846.67;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169685;57289.87;9.62;330.28;0.00;14529.95;14283.65;0.00;14283.65;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169745;60540.60;9.73;329.60;0.00;15389.70;15126.37;17.07;15143.43;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169805;55167.73;9.87;329.33;0.00;14123.68;13887.08;0.00;13877.50;99.93
ip-10-234-134-85.us-west-1.compute.internal;60;1441169865;48175.00;10.52;330.58;0.35;12235.65;11968.10;17.07;11985.70;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169925;53936.73;9.80;329.60;0.00;13730.57;13484.40;0.00;13484.40;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441169985;52743.73;9.43;329.50;0.00;13480.62;13235.67;0.00;13235.67;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170045;48922.27;10.88;16651.97;0.45;18299.18;10127.00;0.00;10126.93;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170105;68718.27;252.05;20078.62;0.15;11745.50;11458.73;0.00;11458.73;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170165;83917.73;11.52;343.67;0.00;21252.78;21006.60;0.00;21005.82;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170225;135917.13;2056.45;1425.07;0.60;34931.08;34038.97;17.07;34055.90;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170285;1473.53;155.83;333.57;0.00;639.37;391.30;0.00;391.30;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170345;151.40;10.38;330.33;0.00;361.32;113.02;0.00;113.02;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441170405;282.27;10.45;28739.72;0.92;417.40;156.83;0.00;156.83;100.00
